ndex,species,forme,move1,move2,move3,move4
1,Bulbasaur,Bulbasaur,438,338,130,263
2,Ivysaur,Ivysaur,438,338,130,263
3,Venusaur,Venusaur,438,338,63,416
4,Charmander,Charmander,394,307,264,264
5,Charmeleon,Charmeleon,394,307,264,264
6,Charizard,Charizard,394,307,63,416
7,Squirtle,Squirtle,401,308,264,59
8,Wartortle,Wartortle,401,308,264,59
9,Blastoise,Blastoise,401,308,63,416
10,Caterpie,Caterpie,450,450,527,173
11,Metapod,Metapod,450,450,527,33
12,Butterfree,Butterfree,369,405,63,416
13,Weedle,Weedle,450,450,527,40
14,Kakuna,Kakuna,450,450,527,40
15,Beedrill,Beedrill,398,188,63,416
16,Pidgey,Pidgey,143,542,257,369
17,Pidgeotto,Pidgeotto,143,542,257,369
18,Pidgeot,Pidgeot,416,63,257,369
19,Rattata,Rattata,387,253,59,87
20,Raticate,Raticate,416,63,59,87
21,Spearow,Spearow,143,253,257,369
22,Fearow,Fearow,416,63,257,529
23,Ekans,Ekans,441,562,89,231
24,Arbok,Arbok,441,562,63,416
25,Pikachu,Pikachu,528,87,21,280
26,Raichu,Raichu,344,87,63,416
27,Sandshrew,Sandshrew,89,414,264,398
28,Sandslash,Sandslash,89,414,63,416
29,Nidoran♀,Nidoran♀,398,188,130,87
30,Nidorina,Nidorina,398,188,130,87
31,Nidoqueen,Nidoqueen,89,482,63,416
32,Nidoran♂,Nidoran♂,398,188,457,87
33,Nidorino,Nidorino,398,188,457,87
34,Nidoking,Nidoking,89,482,63,416
35,Clefairy,Clefairy,264,585,264,87
36,Clefable,Clefable,264,585,63,416
37,Vulpix,Vulpix,394,315,231,399
38,Ninetales,Ninetales,394,315,63,416
39,Jigglypuff,Jigglypuff,387,304,264,87
40,Wigglytuff,Wigglytuff,416,63,264,411
41,Zubat,Zubat,413,188,257,141
42,Golbat,Golbat,413,188,63,416
43,Oddish,Oddish,402,80,585,605
44,Gloom,Gloom,572,80,585,409
45,Vileplume,Vileplume,572,80,63,416
46,Paras,Paras,404,76,188,263
47,Parasect,Parasect,404,76,63,416
48,Venonat,Venonat,141,188,76,94
49,Venomoth,Venomoth,141,405,63,416
50,Diglett,Diglett,89,414,188,253
51,Dugtrio,Dugtrio,89,414,63,416
52,Meowth,Meowth,387,253,441,138
53,Persian,Persian,416,63,441,138
54,Psyduck,Psyduck,401,56,264,485
55,Golduck,Golduck,401,56,63,416
56,Mankey,Mankey,264,411,315,200
57,Primeape,Primeape,264,411,63,416
58,Growlithe,Growlithe,394,315,200,37
59,Arcanine,Arcanine,394,315,63,416
60,Poliwag,Poliwag,127,56,59,94
61,Poliwhirl,Poliwhirl,127,56,264,89
62,Poliwrath,Poliwrath,264,411,63,416
63,Abra,Abra,428,138,264,605
64,Kadabra,Kadabra,428,248,264,605
65,Alakazam,Alakazam,428,248,63,416
66,Machop,Machop,264,411,126,53
67,Machoke,Machoke,264,411,126,53
68,Machamp,Machamp,264,411,63,416
69,Bellsprout,Bellsprout,438,76,21,141
70,Weepinbell,Weepinbell,438,76,21,141
71,Victreebel,Victreebel,438,437,63,416
72,Tentacool,Tentacool,398,56,59,605
73,Tentacruel,Tentacruel,398,56,63,416
74,Geodude,Geodude,89,414,153,153
75,Graveler,Graveler,89,414,153,153
76,Golem,Golem,89,414,153,153
77,Ponyta,Ponyta,394,315,76,37
78,Rapidash,Rapidash,394,315,63,416
79,Slowpoke,Slowpoke,401,248,562,126
80,Slowbro,Slowbro,401,248,63,416
81,Magnemite,Magnemite,528,192,153,324
82,Magneton,Magneton,528,192,153,416
83,Farfetch’d,Farfetch’d,387,253,231,257
84,Doduo,Doduo,37,253,26,211
85,Dodrio,Dodrio,416,63,26,211
86,Seel,Seel,401,57,562,231
87,Dewgong,Dewgong,401,59,63,416
88,Grimer,Grimer,441,562,153,126
89,Muk,Muk,441,562,153,416
90,Shellder,Shellder,534,56,153,58
91,Cloyster,Cloyster,556,56,153,416
92,Gastly,Gastly,122,188,153,138
93,Haunter,Haunter,398,188,153,138
94,Gengar,Gengar,398,188,153,416
95,Onix,Onix,444,414,153,231
96,Drowzee,Drowzee,428,485,264,605
97,Hypno,Hypno,428,248,63,416
98,Krabby,Krabby,152,57,276,404
99,Kingler,Kingler,152,57,63,416
100,Voltorb,Voltorb,528,87,153,153
101,Electrode,Electrode,528,87,153,153
102,Exeggcute,Exeggcute,402,437,153,188
103,Exeggutor,Exeggutor,452,437,153,416
104,Cubone,Cubone,89,414,264,38
105,Marowak,Marowak,89,414,63,416
106,Hitmonlee,Hitmonlee,264,411,25,25
107,Hitmonchan,Hitmonchan,264,411,89,444
108,Lickitung,Lickitung,416,63,264,76
109,Koffing,Koffing,153,562,153,153
110,Weezing,Weezing,153,562,153,153
111,Rhyhorn,Rhyhorn,444,414,130,276
112,Rhydon,Rhydon,444,414,63,416
113,Chansey,Chansey,416,63,264,87
114,Tangela,Tangela,438,437,63,416
115,Kangaskhan,Kangaskhan,416,63,264,264
116,Horsea,Horsea,127,56,200,200
117,Seadra,Seadra,127,56,63,416
118,Goldeen,Goldeen,401,56,130,59
119,Seaking,Seaking,401,56,63,416
120,Staryu,Staryu,127,56,59,87
121,Starmie,Starmie,127,56,63,416
122,Mr. Mime,Mr. Mime,428,248,63,416
123,Scyther,Scyther,404,405,63,416
124,Jynx,Jynx,428,59,63,416
125,Electabuzz,Electabuzz,528,87,63,416
126,Magmar,Magmar,394,315,63,416
127,Pinsir,Pinsir,404,416,63,416
128,Tauros,Tauros,416,63,76,200
129,Magikarp,Magikarp,150,150,340,150
130,Gyarados,Gyarados,401,56,63,63
131,Lapras,Lapras,401,56,63,416
132,Ditto,Ditto,144,144,144,144
133,Eevee,Eevee,387,304,485,231
134,Vaporeon,Vaporeon,401,56,63,416
135,Jolteon,Jolteon,528,87,63,416
136,Flareon,Flareon,394,315,63,416
137,Porygon,Porygon,416,63,192,76
138,Omanyte,Omanyte,127,56,59,414
139,Omastar,Omastar,444,56,63,416
140,Kabuto,Kabuto,127,57,59,36
141,Kabutops,Kabutops,444,57,63,416
142,Aerodactyl,Aerodactyl,143,246,63,416
143,Snorlax,Snorlax,120,63,264,411
144,Articuno,Articuno,143,59,63,416
145,Zapdos,Zapdos,143,192,63,416
146,Moltres,Moltres,143,664,63,416
147,Dratini,Dratini,200,434,63,63
148,Dragonair,Dragonair,200,434,63,63
149,Dragonite,Dragonite,200,434,63,63
150,Mewtwo,Mewtwo,428,248,63,416
151,Mew,Mew,428,138,153,416
152,Chikorita,Chikorita,402,338,231,34
153,Bayleef,Bayleef,402,338,231,34
154,Meganium,Meganium,338,416,63,416
155,Cyndaquil,Cyndaquil,307,315,307,315
156,Quilava,Quilava,394,307,264,37
157,Typhlosion,Typhlosion,394,307,63,416
158,Totodile,Totodile,401,308,264,276
159,Croconaw,Croconaw,401,308,264,276
160,Feraligatr,Feraligatr,401,308,63,416
161,Sentret,Sentret,387,304,264,231
162,Furret,Furret,416,63,264,411
163,Hoothoot,Hoothoot,143,253,485,138
164,Noctowl,Noctowl,416,63,485,138
165,Ledyba,Ledyba,369,405,264,264
166,Ledian,Ledian,369,405,63,416
167,Spinarak,Spinarak,224,188,76,492
168,Ariados,Ariados,224,188,63,416
169,Crobat,Crobat,143,188,63,416
170,Chinchou,Chinchou,528,56,59,58
171,Lanturn,Lanturn,528,56,63,416
172,Pichu,Pichu,344,87,231,496
173,Cleffa,Cleffa,387,76,387,126
174,Igglybuff,Igglybuff,387,253,76,126
175,Togepi,Togepi,387,605,387,387
176,Togetic,Togetic,19,605,63,416
177,Natu,Natu,143,248,76,257
178,Xatu,Xatu,143,248,63,416
179,Mareep,Mareep,528,87,231,231
180,Flaaffy,Flaaffy,528,87,264,231
181,Ampharos,Ampharos,528,192,63,416
182,Bellossom,Bellossom,348,437,63,416
183,Marill,Marill,401,56,264,276
184,Azumarill,Azumarill,401,56,63,416
185,Sudowoodo,Sudowoodo,457,120,153,120
186,Politoed,Politoed,127,56,63,416
187,Hoppip,Hoppip,340,76,38,263
188,Skiploom,Skiploom,340,76,38,263
189,Jumpluff,Jumpluff,340,76,63,416
190,Aipom,Aipom,387,253,264,441
191,Sunkern,Sunkern,402,76,38,188
192,Sunflora,Sunflora,572,437,63,416
193,Yanma,Yanma,141,405,76,38
194,Wooper,Wooper,89,330,59,231
195,Quagsire,Quagsire,89,330,63,416
196,Espeon,Espeon,428,248,63,416
197,Umbreon,Umbreon,492,399,63,416
198,Murkrow,Murkrow,143,399,138,257
199,Slowking,Slowking,401,248,63,416
200,Misdreavus,Misdreavus,425,247,87,138
201,Unown,Unown,237,237,237,237
202,Wobbuffet,Wobbuffet,227,204,150,219
203,Girafarig,Girafarig,36,248,87,89
204,Pineco,Pineco,450,153,153,153
205,Forretress,Forretress,450,430,153,153
206,Dunsparce,Dunsparce,387,237,76,87
207,Gligar,Gligar,89,414,38,231
208,Steelix,Steelix,231,414,153,416
209,Snubbull,Snubbull,583,605,264,264
210,Granbull,Granbull,583,605,63,416
211,Qwilfish,Qwilfish,401,56,153,58
212,Scizor,Scizor,404,405,63,416
213,Shuckle,Shuckle,444,522,89,482
214,Heracross,Heracross,264,411,63,416
215,Sneasel,Sneasel,492,59,264,231
216,Teddiursa,Teddiursa,387,304,264,441
217,Ursaring,Ursaring,416,63,264,370
218,Slugma,Slugma,488,315,414,414
219,Magcargo,Magcargo,444,315,153,416
220,Swinub,Swinub,89,59,38,276
221,Piloswine,Piloswine,89,59,63,416
222,Corsola,Corsola,457,57,153,89
223,Remoraid,Remoraid,127,56,63,63
224,Octillery,Octillery,127,56,63,63
225,Delibird,Delibird,143,59,264,441
226,Mantine,Mantine,401,56,63,416
227,Skarmory,Skarmory,143,430,404,399
228,Houndour,Houndour,492,315,76,138
229,Houndoom,Houndoom,492,315,63,416
230,Kingdra,Kingdra,200,434,63,416
231,Phanpy,Phanpy,89,414,457,387
232,Donphan,Donphan,89,414,416,63
233,Porygon2,Porygon2,416,63,192,192
234,Stantler,Stantler,416,253,76,224
235,Smeargle,Smeargle,166,166,166,166
236,Tyrogue,Tyrogue,136,410,89,253
237,Hitmontop,Hitmontop,136,410,89,444
238,Smoochum,Smoochum,428,59,253,324
239,Elekid,Elekid,528,87,264,264
240,Magby,Magby,394,315,264,223
241,Miltank,Miltank,416,63,264,411
242,Blissey,Blissey,416,63,264,411
243,Raikou,Raikou,528,87,63,416
244,Entei,Entei,221,315,63,416
245,Suicune,Suicune,127,56,63,416
246,Larvitar,Larvitar,89,414,63,63
247,Pupitar,Pupitar,89,414,63,63
248,Tyranitar,Tyranitar,444,399,63,416
249,Lugia,Lugia,143,248,63,416
250,Ho-Oh,Ho-Oh,143,315,63,416
251,Celebi,Celebi,402,437,63,416
252,Treecko,Treecko,402,338,264,242
253,Grovyle,Grovyle,348,338,264,404
254,Sceptile,Sceptile,348,338,63,416
255,Torchic,Torchic,488,307,387,387
256,Combusken,Combusken,264,307,387,387
257,Blaziken,Blaziken,264,307,63,416
258,Mudkip,Mudkip,401,308,38,276
259,Marshtomp,Marshtomp,89,308,38,276
260,Swampert,Swampert,89,308,63,416
261,Poochyena,Poochyena,492,399,231,583
262,Mightyena,Mightyena,492,399,63,416
263,Zigzagoon,Zigzagoon,387,304,441,87
264,Linoone,Linoone,416,63,441,87
265,Wurmple,Wurmple,450,450,527,173
266,Silcoon,Silcoon,450,450,527,33
267,Beautifly,Beautifly,369,405,63,416
268,Cascoon,Cascoon,450,106,527,106
269,Dustox,Dustox,369,405,63,416
270,Lotad,Lotad,402,76,59,253
271,Lombre,Lombre,127,76,59,58
272,Ludicolo,Ludicolo,127,76,63,416
273,Seedot,Seedot,402,76,153,153
274,Nuzleaf,Nuzleaf,492,76,153,153
275,Shiftry,Shiftry,492,437,153,153
276,Taillow,Taillow,143,586,257,369
277,Swellow,Swellow,416,63,257,369
278,Wingull,Wingull,143,542,59,253
279,Pelipper,Pelipper,143,542,63,416
280,Ralts,Ralts,428,248,85,304
281,Kirlia,Kirlia,428,248,85,304
282,Gardevoir,Gardevoir,428,248,63,416
283,Surskit,Surskit,661,56,76,247
284,Masquerain,Masquerain,661,405,63,416
285,Shroomish,Shroomish,402,76,264,264
286,Breloom,Breloom,264,76,63,416
287,Slakoth,Slakoth,34,237,264,441
288,Vigoroth,Vigoroth,34,253,264,264
289,Slaking,Slaking,416,63,264,264
290,Nincada,Nincada,91,405,76,247
291,Ninjask,Ninjask,404,405,63,416
292,Shedinja,Shedinja,566,247,63,416
293,Whismur,Whismur,36,253,485,76
294,Loudred,Loudred,36,253,315,76
295,Exploud,Exploud,416,63,315,76
296,Makuhita,Makuhita,264,411,89,57
297,Hariyama,Hariyama,264,411,63,416
298,Azurill,Azurill,34,253,59,231
299,Nosepass,Nosepass,444,408,153,38
300,Skitty,Skitty,387,253,76,87
301,Delcatty,Delcatty,416,63,76,87
302,Sableye,Sableye,492,247,264,408
303,Mawile,Mawile,583,430,63,416
304,Aron,Aron,457,276,38,276
305,Lairon,Lairon,457,276,38,276
306,Aggron,Aggron,457,430,63,416
307,Meditite,Meditite,264,411,247,398
308,Medicham,Medicham,264,411,63,416
309,Electrike,Electrike,528,87,231,253
310,Manectric,Manectric,528,87,63,416
311,Plusle,Plusle,528,87,387,387
312,Minun,Minun,528,87,387,231
313,Volbeat,Volbeat,369,405,264,76
314,Illumise,Illumise,369,405,264,87
315,Roselia,Roselia,572,437,247,605
316,Gulpin,Gulpin,441,562,153,138
317,Swalot,Swalot,441,562,153,416
318,Carvanha,Carvanha,242,56,38,37
319,Sharpedo,Sharpedo,242,56,63,416
320,Wailmer,Wailmer,291,56,38,37
321,Wailord,Wailord,291,56,63,416
322,Numel,Numel,89,315,38,34
323,Camerupt,Camerupt,89,315,153,416
324,Torkoal,Torkoal,172,315,153,416
325,Spoink,Spoink,428,248,231,340
326,Grumpig,Grumpig,428,248,63,416
327,Spinda,Spinda,387,253,264,528
328,Trapinch,Trapinch,89,414,63,63
329,Vibrava,Vibrava,200,434,63,63
330,Flygon,Flygon,200,434,63,63
331,Cacnea,Cacnea,402,76,264,399
332,Cacturne,Cacturne,492,76,63,416
333,Swablu,Swablu,143,304,76,200
334,Altaria,Altaria,143,434,63,416
335,Zangoose,Zangoose,387,13,264,76
336,Seviper,Seviper,398,562,89,231
337,Lunatone,Lunatone,444,248,153,153
338,Solrock,Solrock,444,138,153,153
339,Barboach,Barboach,89,56,248,37
340,Whiscash,Whiscash,89,56,63,416
341,Corphish,Corphish,152,57,276,38
342,Crawdaunt,Crawdaunt,152,57,63,416
343,Baltoy,Baltoy,89,138,153,153
344,Claydol,Claydol,89,138,153,153
345,Lileep,Lileep,402,76,188,414
346,Cradily,Cradily,444,76,63,416
347,Anorith,Anorith,404,246,414,280
348,Armaldo,Armaldo,444,246,63,416
349,Feebas,Feebas,127,57,59,231
350,Milotic,Milotic,401,56,63,416
351,Castform,Castform,387,237,76,248
352,Kecleon,Kecleon,387,237,264,76
353,Shuppet,Shuppet,566,247,441,138
354,Banette,Banette,566,247,63,416
355,Duskull,Duskull,425,247,248,59
356,Dusclops,Dusclops,325,247,63,416
357,Tropius,Tropius,19,437,63,416
358,Chimecho,Chimecho,428,485,387,387
359,Absol,Absol,492,399,63,416
360,Wynaut,Wynaut,219,194,219,243
361,Snorunt,Snorunt,423,59,242,247
362,Glalie,Glalie,423,59,153,416
363,Spheal,Spheal,401,59,89,231
364,Sealeo,Sealeo,401,59,89,231
365,Walrein,Walrein,401,59,63,416
366,Clamperl,Clamperl,127,57,59,34
