ndex,species,forme,move1,move2,move3,move4
367,Huntail,Huntail,401,56,63,416
368,Gorebyss,Gorebyss,401,56,63,416
369,Relicanth,Relicanth,457,56,63,416
370,Luvdisc,Luvdisc,127,56,59,58
371,Bagon,Bagon,200,434,38,37
372,Shelgon,Shelgon,200,434,38,37
373,Salamence,Salamence,200,434,63,416
374,Beldum,Beldum,442,334,36,334
375,Metang,Metang,309,94,153,63
376,Metagross,Metagross,309,94,153,63
377,Regirock,Regirock,444,246,153,153
378,Regice,Regice,8,59,153,153
379,Registeel,Registeel,442,430,153,153
380,Latias,Latias,200,434,63,416
381,Latios,Latios,200,434,63,416
382,Kyogre,Kyogre,401,618,63,416
383,Groudon,Groudon,619,414,63,416
384,Rayquaza,Rayquaza,200,434,63,63
385,Jirachi,Jirachi,428,353,63,416
386,Deoxys,Deoxys (Normal Forme),428,354,63,63
387,Turtwig,Turtwig,402,338,38,37
388,Grotle,Grotle,402,338,38,37
389,Torterra,Torterra,452,338,63,416
390,Chimchar,Chimchar,299,307,264,264
391,Monferno,Monferno,264,307,441,231
392,Infernape,Infernape,264,307,63,416
393,Piplup,Piplup,127,308,59,280
394,Prinplup,Prinplup,127,308,59,280
395,Empoleon,Empoleon,127,308,63,416
396,Starly,Starly,413,253,257,369
397,Staravia,Staravia,413,253,257,369
398,Staraptor,Staraptor,416,63,370,257
399,Bidoof,Bidoof,387,237,276,276
400,Bibarel,Bibarel,416,63,264,276
401,Kricketot,Kricketot,450,522,253,173
402,Kricketune,Kricketune,404,405,63,416
403,Shinx,Shinx,528,87,231,324
404,Luxio,Luxio,528,87,231,324
405,Luxray,Luxray,528,87,63,416
406,Budew,Budew,402,437,253,605
407,Roserade,Roserade,572,437,63,416
408,Cranidos,Cranidos,457,246,37,38
409,Rampardos,Rampardos,457,246,63,416
410,Shieldon,Shieldon,444,430,38,87
411,Bastiodon,Bastiodon,444,430,63,416
412,Burmy,Burmy,450,237,237,237
413,Wormadam,Wormadam (Plant Cloak),450,405,63,416
414,Mothim,Mothim,661,405,63,416
415,Combee,Combee,450,405,173,173
416,Vespiquen,Vespiquen,454,405,63,416
417,Pachirisu,Pachirisu,9,87,387,387
418,Buizel,Buizel,401,56,264,231
419,Floatzel,Floatzel,401,56,63,416
420,Cherubi,Cherubi,572,76,36,605
421,Cherrim,Cherrim,572,80,63,416
422,Shellos,Shellos (West Sea),59,330,59,414
423,Gastrodon,Gastrodon,89,330,63,416
424,Ambipom,Ambipom,416,63,264,441
425,Drifloon,Drifloon,512,247,153,153
426,Drifblim,Drifblim,566,247,153,153
427,Buneary,Buneary,387,253,264,264
428,Lopunny,Lopunny,416,63,264,264
429,Mismagius,Mismagius,566,247,63,416
430,Honchkrow,Honchkrow,143,399,63,416
431,Glameow,Glameow,387,304,87,138
432,Purugly,Purugly,416,63,87,138
433,Chingling,Chingling,428,248,387,387
434,Stunky,Stunky,492,562,153,153
435,Skuntank,Skuntank,492,562,153,153
436,Bronzor,Bronzor,76,248,76,89
437,Bronzong,Bronzong,442,248,153,416
438,Bonsly,Bonsly,157,120,153,120
439,Mime Jr.,Mime Jr.,264,248,264,87
440,Happiny,Happiny,387,253,76,126
441,Chatot,Chatot,143,586,485,257
442,Spiritomb,Spiritomb,492,399,63,416
443,Gible,Gible,200,434,38,37
444,Gabite,Gabite,200,434,38,37
445,Garchomp,Garchomp,200,434,63,416
446,Munchlax,Munchlax,120,253,264,562
447,Riolu,Riolu,264,411,89,231
448,Lucario,Lucario,264,411,63,416
449,Hippopotas,Hippopotas,89,414,38,276
450,Hippowdon,Hippowdon,89,414,63,416
451,Skorupi,Skorupi,404,188,231,231
452,Drapion,Drapion,242,188,63,416
453,Croagunk,Croagunk,264,562,89,492
454,Toxicroak,Toxicroak,264,562,63,416
455,Carnivine,Carnivine,438,76,63,416
456,Finneon,Finneon,401,57,59,340
457,Lumineon,Lumineon,401,57,63,416
458,Mantyke,Mantyke,340,56,59,89
459,Snover,Snover,452,76,130,231
460,Abomasnow,Abomasnow,452,76,63,416
461,Weavile,Weavile,492,59,63,416
462,Magnezone,Magnezone,528,192,153,416
463,Lickilicky,Lickilicky,153,63,264,438
464,Rhyperior,Rhyperior,439,414,63,416
465,Tangrowth,Tangrowth,438,437,63,416
466,Electivire,Electivire,528,87,416,63
467,Magmortar,Magmortar,394,315,63,63
468,Togekiss,Togekiss,143,605,63,416
469,Yanmega,Yanmega,141,405,63,416
470,Leafeon,Leafeon,348,76,63,416
471,Glaceon,Glaceon,423,59,63,416
472,Gliscor,Gliscor,143,414,63,416
473,Mamoswine,Mamoswine,89,59,63,416
474,Porygon-Z,Porygon-Z,416,63,192,192
475,Gallade,Gallade,264,411,63,416
476,Probopass,Probopass,444,408,153,416
477,Dusknoir,Dusknoir,325,247,63,416
478,Froslass,Froslass,8,59,63,416
479,Rotom,Rotom,310,87,138,492
480,Uxie,Uxie,428,248,63,416
481,Mesprit,Mesprit,428,248,63,416
482,Azelf,Azelf,428,248,153,153
483,Dialga,Dialga,200,459,63,416
484,Palkia,Palkia,200,434,63,416
485,Heatran,Heatran,442,315,153,416
486,Regigigas,Regigigas,416,63,264,276
487,Giratina,Giratina (Altered Forme),467,434,63,416
488,Cresselia,Cresselia,428,248,63,416
489,Phione,Phione,291,57,387,253
490,Manaphy,Manaphy,291,57,63,416
491,Darkrai,Darkrai,492,399,63,416
492,Shaymin,Shaymin (Land Forme),402,465,63,416
493,Arceus,Arceus,416,63,315,434
494,Victini,Victini,394,315,63,416
495,Snivy,Snivy,348,338,231,231
496,Servine,Servine,348,338,231,231
497,Serperior,Serperior,348,338,63,416
498,Tepig,Tepig,394,307,457,76
499,Pignite,Pignite,264,307,457,76
500,Emboar,Emboar,264,307,457,63
501,Oshawott,Oshawott,401,308,59,231
502,Dewott,Dewott,401,308,59,231
503,Samurott,Samurott,401,308,63,416
504,Patrat,Patrat,387,237,441,231
505,Watchog,Watchog,416,63,264,441
506,Lillipup,Lillipup,416,253,583,85
507,Herdier,Herdier,416,253,583,85
508,Stoutland,Stoutland,416,63,276,85
509,Purrloin,Purrloin,492,399,441,231
510,Liepard,Liepard,492,399,63,416
511,Pansage,Pansage,402,338,264,231
512,Simisage,Simisage,402,338,63,416
513,Pansear,Pansear,7,307,264,441
514,Simisear,Simisear,7,307,63,416
515,Panpour,Panpour,401,308,264,231
516,Simipour,Simipour,401,308,63,416
517,Munna,Munna,428,485,412,605
518,Musharna,Musharna,428,485,63,416
519,Pidove,Pidove,143,253,257,369
520,Tranquill,Tranquill,143,253,257,369
521,Unfezant,Unfezant,416,63,257,369
522,Blitzle,Blitzle,528,87,37,38
523,Zebstrika,Zebstrika,528,87,63,416
524,Roggenrola,Roggenrola,444,153,153,153
525,Boldore,Boldore,444,408,153,153
526,Gigalith,Gigalith,444,408,153,153
527,Woobat,Woobat,19,248,257,253
528,Swoobat,Swoobat,143,248,63,416
529,Drilbur,Drilbur,89,414,130,431
530,Excadrill,Excadrill,89,414,63,416
531,Audino,Audino,387,63,264,87
532,Timburr,Timburr,264,411,444,444
533,Gurdurr,Gurdurr,264,411,444,444
534,Conkeldurr,Conkeldurr,264,411,63,416
535,Tympole,Tympole,56,56,482,304
536,Palpitoad,Palpitoad,523,56,264,304
537,Seismitoad,Seismitoad,89,56,63,416
538,Throh,Throh,264,411,416,444
539,Sawk,Sawk,264,411,416,444
540,Sewaddle,Sewaddle,402,76,138,13
541,Swadloon,Swadloon,402,76,138,13
542,Leavanny,Leavanny,348,437,63,416
543,Venipede,Venipede,398,188,38,76
544,Whirlipede,Whirlipede,398,188,38,76
545,Scolipede,Scolipede,224,188,63,416
546,Cottonee,Cottonee,402,76,138,282
547,Whimsicott,Whimsicott,402,76,63,416
548,Petilil,Petilil,402,437,138,496
549,Lilligant,Lilligant,572,437,63,416
550,Basculin,Basculin,401,57,457,37
551,Sandile,Sandile,89,414,37,38
552,Krokorok,Krokorok,89,414,264,38
553,Krookodile,Krookodile,89,414,63,416
554,Darumaka,Darumaka,394,315,264,264
555,Darmanitan,Darmanitan,394,315,63,416
556,Maractus,Maractus,452,80,253,304
557,Dwebble,Dwebble,439,76,76,89
558,Crustle,Crustle,439,63,63,416
559,Scraggy,Scraggy,264,411,457,444
560,Scrafty,Scrafty,264,411,457,63
561,Sigilyph,Sigilyph,143,485,63,76
562,Yamask,Yamask,310,247,138,412
563,Cofagrigus,Cofagrigus,310,247,63,416
564,Tirtouga,Tirtouga,444,56,59,89
565,Carracosta,Carracosta,444,56,63,416
566,Archen,Archen,457,246,37,89
567,Archeops,Archeops,457,246,63,416
568,Trubbish,Trubbish,441,562,153,153
569,Garbodor,Garbodor,441,562,153,153
570,Zorua,Zorua,492,539,253,304
571,Zoroark,Zoroark,492,539,63,416
572,Minccino,Minccino,387,304,441,231
573,Cinccino,Cinccino,416,63,411,441
574,Gothita,Gothita,428,248,492,412
575,Gothorita,Gothorita,428,248,492,412
576,Gothitelle,Gothitelle,428,248,63,416
577,Solosis,Solosis,428,248,153,412
578,Duosion,Duosion,428,248,153,412
579,Reuniclus,Reuniclus,428,248,153,416
580,Ducklett,Ducklett,413,542,58,253
581,Swanna,Swanna,143,542,63,416
582,Vanillite,Vanillite,419,59,153,253
583,Vanillish,Vanillish,419,59,153,253
584,Vanilluxe,Vanilluxe,419,59,153,416
585,Deerling,Deerling,387,76,26,528
586,Sawsbuck,Sawsbuck,416,63,224,26
587,Emolga,Emolga,528,87,387,231
588,Karrablast,Karrablast,224,405,38,412
589,Escavalier,Escavalier,224,405,416,63
590,Foongus,Foongus,402,76,492,237
591,Amoonguss,Amoonguss,402,76,63,416
592,Frillish,Frillish,127,56,59,138
593,Jellicent,Jellicent,127,56,63,416
594,Alomomola,Alomomola,127,56,59,94
595,Joltik,Joltik,528,405,412,431
596,Galvantula,Galvantula,528,87,63,416
597,Ferroseed,Ferroseed,442,76,153,153
598,Ferrothorn,Ferrothorn,438,76,153,153
599,Klink,Klink,544,430,63,63
600,Klang,Klang,544,430,63,63
601,Klinklang,Klinklang,544,430,63,63
602,Tynamo,Tynamo,209,451,33,33
603,Eelektrik,Eelektrik,528,192,37,231
604,Eelektross,Eelektross,528,192,63,416
605,Elgyem,Elgyem,428,485,85,412
606,Beheeyem,Beheeyem,428,485,63,416
607,Litwick,Litwick,488,315,76,138
608,Lampent,Lampent,488,315,76,138
609,Chandelure,Chandelure,488,315,63,416
610,Axew,Axew,200,434,416,416
611,Fraxure,Fraxure,200,434,416,416
612,Haxorus,Haxorus,200,434,416,63
613,Cubchoo,Cubchoo,8,59,264,264
614,Beartic,Beartic,556,59,63,416
615,Cryogonal,Cryogonal,420,59,153,76
616,Shelmet,Shelmet,141,405,38,412
617,Accelgor,Accelgor,141,405,63,416
618,Stunfisk,Stunfisk,89,87,444,492
619,Mienfoo,Mienfoo,264,411,444,340
620,Mienshao,Mienshao,264,411,63,416
621,Druddigon,Druddigon,200,434,63,416
622,Golett,Golett,89,414,264,264
623,Golurk,Golurk,89,414,264,63
624,Pawniard,Pawniard,492,399,404,398
625,Bisharp,Bisharp,492,399,63,416
626,Bouffalant,Bouffalant,416,253,224,562
627,Rufflet,Rufflet,413,403,276,257
628,Braviary,Braviary,416,63,276,276
629,Vullaby,Vullaby,413,399,257,263
630,Mandibuzz,Mandibuzz,143,399,63,416
631,Heatmor,Heatmor,394,315,416,264
632,Durant,Durant,442,430,416,276
633,Deino,Deino,200,434,457,276
634,Zweilous,Zweilous,200,434,457,276
635,Hydreigon,Hydreigon,200,434,63,416
636,Larvesta,Larvesta,394,315,38,37
637,Volcarona,Volcarona,394,315,63,416
638,Cobalion,Cobalion,370,411,63,416
639,Terrakion,Terrakion,370,411,63,416
640,Virizion,Virizion,370,76,63,416
641,Tornadus,Tornadus,19,542,63,416
642,Thundurus,Thundurus,19,87,63,416
643,Reshiram,Reshiram,200,551,63,416
644,Zekrom,Zekrom,550,434,63,416
645,Landorus,Landorus,89,414,153,416
646,Kyurem,Kyurem,200,434,63,416
647,Keldeo,Keldeo,370,411,63,416
648,Meloetta,Meloetta (Aria Forme),416,63,264,411
649,Genesect,Genesect,404,405,153,63
650,Chespin,Chespin,452,338,264,231
651,Quilladin,Quilladin,452,338,264,231
652,Chesnaught,Chesnaught,264,338,416,63
653,Fennekin,Fennekin,488,307,76,138
654,Braixen,Braixen,7,307,76,138
655,Delphox,Delphox,428,307,63,416
656,Froakie,Froakie,127,308,59,340
657,Frogadier,Frogadier,127,308,441,340
658,Greninja,Greninja,127,308,63,416
659,Bunnelby,Bunnelby,387,237,89,89
660,Diggersby,Diggersby,416,63,264,276
661,Fletchling,Fletchling,19,13,315,257
662,Fletchinder,Fletchinder,19,315,13,211
663,Talonflame,Talonflame,413,315,63,416
664,Scatterbug,Scatterbug,450,450,33,476
665,Spewpa,Spewpa,450,450,527,33
666,Vivillon,Vivillon,369,542,63,416
667,Litleo,Litleo,394,315,76,231
668,Pyroar,Pyroar,416,63,76,231
669,Flabébé,Flabébé,76,585,80,76
670,Floette,Floette,76,585,80,76
671,Florges,Florges,416,585,63,416
672,Skiddo,Skiddo,348,76,38,231
673,Gogoat,Gogoat,348,76,63,416
674,Pancham,Pancham,264,276,441,492
675,Pangoro,Pangoro,264,411,63,416
676,Furfrou,Furfrou,416,253,231,57
677,Espurr,Espurr,428,138,231,412
678,Meowstic,Meowstic (Male),428,138,63,416
679,Honedge,Honedge,442,430,533,280
680,Doublade,Doublade,442,430,533,280
681,Aegislash,Aegislash,442,247,457,63
682,Spritzee,Spritzee,138,585,138,85
683,Aromatisse,Aromatisse,416,585,63,416
684,Swirlix,Swirlix,583,605,138,85
685,Slurpuff,Slurpuff,583,605,63,416
686,Inkay,Inkay,492,94,276,276
687,Malamar,Malamar,492,94,63,416
688,Binacle,Binacle,444,57,59,89
689,Barbaracle,Barbaracle,444,57,63,416
690,Skrelp,Skrelp,441,56,200,583
691,Dragalge,Dragalge,441,434,63,416
692,Clauncher,Clauncher,152,330,231,188
693,Clawitzer,Clawitzer,152,330,63,416
694,Helioptile,Helioptile,528,87,231,399
695,Heliolisk,Heliolisk,416,63,411,231
696,Tyrunt,Tyrunt,200,434,37,276
697,Tyrantrum,Tyrantrum,457,434,416,63
698,Amaura,Amaura,444,59,63,63
699,Aurorus,Aurorus,444,59,63,63
700,Sylveon,Sylveon,416,585,63,416
701,Hawlucha,Hawlucha,264,411,416,387
702,Dedenne,Dedenne,583,87,416,387
703,Carbink,Carbink,444,585,153,414
704,Goomy,Goomy,200,434,231,231
705,Sliggoo,Sliggoo,200,434,59,231
706,Goodra,Goodra,200,434,63,416
707,Klefki,Klefki,583,430,63,416
708,Phantump,Phantump,452,76,138,492
709,Trevenant,Trevenant,452,76,63,416
710,Pumpkaboo,Pumpkaboo (Average Size),402,76,153,138
711,Gourgeist,Gourgeist (Average Size),566,76,153,153
712,Bergmite,Bergmite,423,59,38,444
713,Avalugg,Avalugg,423,59,63,416
714,Noibat,Noibat,143,434,76,138
715,Noivern,Noivern,143,434,63,416
716,Xerneas,Xerneas,416,585,416,63
717,Yveltal,Yveltal,143,542,63,63
718,Zygarde,Zygarde,200,434,63,416
719,Diancie,Diancie,444,585,153,416
720,Hoopa,Hoopa,492,138,63,416
721,Volcanion,Volcanion,394,315,153,153
