#,Name,Poke1,Poke2,Poke3,Poke4,Poke5,Poke6
1,Carol Pick,11,22,33,44,55,66
2,Yi Pick,77,88,99,2,41,23
3,Hao Pick,98,13,254,45,78,25
4,presetname,87,76,65,54,23,12
5,preset name,45,123,66,78,12,66
6,Cynthia,442,423,407,448,350,445
7,Alder,Accelgor,Bouffalant,Druddigon,Vanilluxe,Escavalier,Volcarona
8,Iris,Hydreigon,Druddigon,Archeops,Aggron,Lapras,Haxorus
9,Diantha,Hawlucha,Tyrantrum,Aurorus,Gourgeist,Goodra,Gardevoir
10,Wallace,Wailord,Tentacruel,Ludicolo,Whiscash,Gyarados,Milotic
11,Steven,Skarmory,Claydol,Aggron,Cradily,Armaldo,Metagross
12,Red,Pikachu,Espeon,Snorlax,Venusaur,Charizard,Blastoise
13,Lance,Gyarados,Dragonite,Charizard,Aerodactyl,Dragonite,Dragonite
14,Blue,Pidgeot,Alakazam,Rhydon,Exeggutor,Gyarados,Charizard